YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset
216,61,1.426229508,1.407823573,1.59375,1.24137931,0.129657228,1.407823573,1,1
217,58,1.103448276,1.471240736,1.6,0.842105263,0.10031348,1.471240736,1,1
218,61,1.475409836,1.444605568,1.516129032,1.433333333,0.134128167,1.444605568,1,1
219,71,1.338028169,1.319563369,1.394736842,1.272727273,0.121638924,1.319563369,1,1
220,68,1.485294118,1.471040317,1.64516129,1.351351351,0.135026738,1.471040317,1,1
221,58,1.224137931,1.545146373,1.047619048,1.324324324,0.111285266,1.545146373,1,1
222,65,1.307692308,1.34539814,1.151515152,1.46875,0.118881119,1.34539814,1,1
223,66,1.303030303,1.424723422,1.25,1.384615385,0.1184573,1.424723422,1,1
224,70,1.471428571,1.548458126,1.470588235,1.472222222,0.133766234,1.548458126,1,1
225,60,1.25,1.491501348,1.647058824,0.730769231,0.113636364,1.491501348,1,1
226,67,1.298507463,1.381862219,1.405405405,1.166666667,0.118046133,1.381862219,1,1
227,73,1.164383562,1.213508442,1.21875,1.12195122,0.105853051,1.213508442,1,1
228,69,1.217391304,1.258729112,1.258064516,1.184210526,0.110671937,1.258729112,1,1
229,70,1.485714286,1.674556893,1.580645161,1.41025641,0.135064935,1.674556893,1,1
230,73,1.219178082,1.386908786,1.275,1.151515152,0.110834371,1.386908786,1,1
231,72,1.333333333,1.686733655,1.027027027,1.657142857,0.121212121,1.686733655,1,1
232,68,1.426470588,1.296564651,1.78125,1.111111111,0.129679144,1.296564651,1,1
233,74,1.716216216,1.779027518,1.870967742,1.604651163,0.156019656,1.779027518,1,1
234,76,1.236842105,1.696022178,1.179487179,1.297297297,0.112440191,1.696022178,1,1
235,79,1.544303797,1.567273219,1.5,1.606060606,0.140391254,1.567273219,1,1
236,83,1.265060241,1.546706472,1.255813953,1.275,0.115005476,1.546706472,1,1
237,83,1.313253012,1.644856809,1.108108108,1.47826087,0.119386637,1.644856809,1,1
238,81,1.197530864,1.391220266,1.363636364,1,0.108866442,1.391220266,1,1
239,84,1.321428571,1.243399094,1.208333333,1.472222222,0.12012987,1.243399094,1,1
240,76,1.263157895,1.652218073,1.371428571,1.170731707,0.114832536,1.652218073,1,1
241,76,1.513157895,1.900830843,1.675675676,1.358974359,0.137559809,1.900830843,1,1
242,85,1.352941176,1.411735527,1.346153846,1.363636364,0.122994652,1.411735527,1,1
243,88,1.329545455,1.566323691,1.538461538,1.163265306,0.120867769,1.566323691,1,1
244,87,1.333333333,1.507089191,1.342105263,1.326530612,0.121212121,1.507089191,1,1
245,97,1.81443299,1.970246901,1.48,2.170212766,0.164948454,1.970246901,1,1
246,103,1.640776699,1.808771487,1.55,1.76744186,0.149161518,1.808771487,1,1
247,105,1.285714286,1.412269625,1.178571429,1.408163265,0.116883117,1.412269625,1,1
248,115,0.608695652,1.023372925,0.555555556,0.655737705,0.055335968,1.023372925,1,1
249,110,0,0,0,0,0,0,1,1
250,111,0,0,0,0,0,0,1,1
-1,74,0.905405405,1.472756422,0.885714286,0.923076923,0.06964657,1.472756422,1,1
0,455,0.67032967,1.062526963,0.715686275,0.633466135,0.051563821,1.062526963,1,1
1,5,0.8,1.095445115,1,0.666666667,0.061538462,1.095445115,1,1
2,48,1.104166667,1.292195613,1.153846154,1.045454545,0.084935897,1.292195613,1,1
3,62,1.35483871,1.403704399,1.3,1.40625,0.104218362,1.403704399,1,1
4,86,1.511627907,1.726909419,1.346938776,1.72972973,0.11627907,1.726909419,1,1
5,81,1.098765432,1.168384978,1.292682927,0.9,0.084520418,1.168384978,1,1
6,94,1.138297872,1.40353673,1.333333333,0.934782609,0.087561375,1.40353673,1,1
7,90,1.244444444,1.463496745,1.225,1.26,0.095726496,1.463496745,1,1
8,78,1.705128205,1.907667198,2,1.394736842,0.131163708,1.907667198,1,1
9,91,1.395604396,1.837142231,1.355555556,1.434782609,0.107354184,1.837142231,1,1
10,91,1.549450549,1.771777113,1.761904762,1.367346939,0.119188504,1.771777113,1,1
11,98,1.142857143,1.218415398,1.226415094,1.044444444,0.087912088,1.218415398,1,1
12,92,1.206521739,1.313815377,1.043478261,1.369565217,0.092809365,1.313815377,1,1
13,92,1.413043478,1.541742798,1.619047619,1.24,0.108695652,1.541742798,1,1
14,77,1,1.317893055,0.636363636,1.145454545,0.076923077,1.317893055,1,1
15,90,1.177777778,1.46554264,1.461538462,0.960784314,0.090598291,1.46554264,1,1
16,89,1.247191011,1.524652709,1.173913043,1.325581395,0.09593777,1.524652709,1,1
17,96,1.458333333,1.679076605,1.62,1.282608696,0.112179487,1.679076605,1,1
18,91,1.505494505,1.669155651,1.697674419,1.333333333,0.11580727,1.669155651,1,1
19,93,1.430107527,1.670705718,1.239130435,1.617021277,0.110008271,1.670705718,1,1
20,87,1.218390805,1.333166255,1.340909091,1.093023256,0.09372237,1.333166255,1,1
21,97,1.18556701,1.244403278,1.183673469,1.1875,0.091197462,1.244403278,1,1
22,89,1.393258427,1.628007549,1.692307692,1.16,0.107173725,1.628007549,1,1
23,94,1.478723404,1.522086312,1.825,1.222222222,0.113747954,1.522086312,1,1
24,82,1.292682927,1.444340209,1.5,1.095238095,0.099437148,1.444340209,1,1
25,91,1.263736264,1.48948287,1,1.387096774,0.097210482,1.48948287,1,1
26,86,1.430232558,1.560849676,1.536585366,1.333333333,0.110017889,1.560849676,1,1
27,92,1.141304348,1.280294624,1.244897959,1.023255814,0.087792642,1.280294624,1,1
28,85,1.082352941,1.407562607,1.463414634,0.727272727,0.083257919,1.407562607,1,1
29,85,1.482352941,1.54774617,1.534883721,1.428571429,0.114027149,1.54774617,1,1
30,88,1.284090909,1.429965546,1.175,1.375,0.098776224,1.429965546,1,1
31,93,1.344086022,1.577660787,1.630434783,1.063829787,0.103391232,1.577660787,1,1
32,93,1.430107527,1.394070124,1.642857143,1.254901961,0.110008271,1.394070124,1,1
33,96,1.239583333,1.374541391,1.244444444,1.235294118,0.095352564,1.374541391,1,1
34,87,1.08045977,1.511340009,1.205128205,0.979166667,0.08311229,1.511340009,1,1
35,81,1.333333333,1.739252713,1.444444444,1.244444444,0.102564103,1.739252713,1,1
36,91,1.307692308,1.510645982,1.288888889,1.326086957,0.100591716,1.510645982,1,1
37,93,1.279569892,1.670495835,0.789473684,1.618181818,0.098428453,1.670495835,1,1
38,91,1.340659341,1.492349231,1.382978723,1.295454545,0.103127642,1.492349231,1,1
39,84,1.011904762,1.284701903,1.041666667,0.972222222,0.077838828,1.284701903,1,1
40,91,0.989010989,1.110500443,1.229166667,0.720930233,0.076077768,1.110500443,1,1
41,87,1.287356322,1.429815779,1.229166667,1.358974359,0.099027409,1.429815779,1,1
42,89,1.415730337,1.750383002,1.133333333,1.704545455,0.108902334,1.750383002,1,1
43,83,1.746987952,1.779581847,1.641025641,1.840909091,0.134383689,1.779581847,1,1
44,97,1.525773196,2.056963698,1.760869565,1.31372549,0.117367169,2.056963698,1,1
45,91,1.373626374,1.853814995,1.347826087,1.4,0.105663567,1.853814995,1,1
46,86,1.127906977,1.166155187,1.065217391,1.2,0.086762075,1.166155187,1,1
47,100,1.4,1.517573821,1.456521739,1.351851852,0.107692308,1.517573821,1,1
48,85,1.647058824,1.70228056,1.958333333,1.243243243,0.126696833,1.70228056,1,1
49,90,1.233333333,1.254654257,1.147058824,1.285714286,0.094871795,1.254654257,1,1
50,98,1.37755102,1.556597572,1.543478261,1.230769231,0.105965463,1.556597572,1,1
51,84,1.19047619,1.409743978,1.342857143,1.081632653,0.091575092,1.409743978,1,1
52,85,1.564705882,1.621632473,1.511627907,1.619047619,0.120361991,1.621632473,1,1
53,92,1.195652174,1.431506779,1.170212766,1.222222222,0.091973244,1.431506779,1,1
54,80,1.2875,1.47720014,1.161290323,1.367346939,0.099038462,1.47720014,1,1
55,86,1.360465116,1.454508534,1.390243902,1.333333333,0.104651163,1.454508534,1,1
56,93,1.290322581,1.418669349,1.4,1.131578947,0.099255583,1.418669349,1,1
57,87,1.32183908,1.610245199,1.409090909,1.23255814,0.101679929,1.610245199,1,1
58,89,1.404494382,1.600561699,1.465116279,1.347826087,0.108038029,1.600561699,1,1
59,90,1.355555556,1.516286943,1.333333333,1.375,0.104273504,1.516286943,1,1
60,88,1.284090909,1.667463237,1.15,1.395833333,0.098776224,1.667463237,1,1
61,94,1.223404255,1.3611685,1.555555556,1.017241379,0.09410802,1.3611685,1,1
62,88,1.488636364,1.639976999,1.428571429,1.543478261,0.11451049,1.639976999,1,1
63,96,1.09375,1.494397432,1.557692308,0.545454545,0.084134615,1.494397432,1,1
64,86,1.465116279,1.508389671,1.4,1.536585366,0.112701252,1.508389671,1,1
65,93,1.258064516,1.594168898,1.545454545,1.1,0.096774194,1.594168898,1,1
66,82,1.487804878,1.701443849,1.657142857,1.361702128,0.114446529,1.701443849,1,1
67,88,1.318181818,1.758692399,0.847826087,1.833333333,0.101398601,1.758692399,1,1
68,99,1.444444444,1.415816071,1.5,1.403508772,0.111111111,1.415816071,1,1
69,94,1.35106383,1.624459856,1.479166667,1.217391304,0.103927987,1.624459856,1,1
70,91,1.197802198,1.423764808,1.195652174,1.2,0.092138631,1.423764808,1,1
71,82,1.292682927,1.753217887,1.363636364,1.210526316,0.099437148,1.753217887,1,1
72,98,0.928571429,1.114570788,0.958333333,0.9,0.071428571,1.114570788,1,1
73,85,1.388235294,1.574303456,1.279069767,1.5,0.10678733,1.574303456,1,1
74,90,1.488888889,1.643813355,1.307692308,1.62745098,0.114529915,1.643813355,1,1
75,93,1.150537634,1.580769189,1.075471698,1.25,0.088502895,1.580769189,1,1
76,88,1.443181818,1.917001697,1.295454545,1.590909091,0.111013986,1.917001697,1,1
77,86,1.290697674,1.282151492,1.166666667,1.447368421,0.099284436,1.282151492,1,1
78,91,1.395604396,1.625348652,1.135135135,1.574074074,0.107354184,1.625348652,1,1
79,95,1.189473684,1.187655807,1.4,0.955555556,0.091497976,1.187655807,1,1
80,94,1.414893617,1.424890673,1.377777778,1.448979592,0.108837971,1.424890673,1,1
81,88,1.181818182,1.360742314,1.068181818,1.295454545,0.090909091,1.360742314,1,1
82,83,1.43373494,1.631943111,1.5,1.382978723,0.110287303,1.631943111,1,1
83,93,1.387096774,1.581360573,1.595238095,1.215686275,0.106699752,1.581360573,1,1
84,88,1.261363636,1.410097561,1.405405405,1.156862745,0.097027972,1.410097561,1,1
85,85,1.411764706,1.685329681,1.372093023,1.452380952,0.108597285,1.685329681,1,1
86,94,1.244680851,1.507587764,1.196078431,1.302325581,0.095744681,1.507587764,1,1
87,88,1.397727273,1.360694318,1.404255319,1.390243902,0.107517483,1.360694318,1,1
88,86,1.186046512,1.376368862,1.024390244,1.333333333,0.091234347,1.376368862,1,1
89,97,1.463917526,1.436589245,1.627906977,1.333333333,0.11260904,1.436589245,1,1
90,88,1.431818182,1.79907674,1.377777778,1.488372093,0.11013986,1.79907674,1,1
91,88,1.090909091,1.309877275,1.1875,0.975,0.083916084,1.309877275,1,1
92,89,1.134831461,1.324515445,1.234042553,1.023809524,0.087294728,1.324515445,1,1
93,82,1.182926829,1.516396384,1.228571429,1.14893617,0.090994371,1.516396384,1,1
94,84,1.583333333,1.778101962,1.513513514,1.638297872,0.121794872,1.778101962,1,1
95,98,1.306122449,1.852321827,1.18,1.4375,0.100470958,1.852321827,1,1
96,89,1.426966292,1.483910991,1.46,1.384615385,0.109766638,1.483910991,1,1
97,91,1.186813187,1.548562688,1.042553191,1.340909091,0.091293322,1.548562688,1,1
98,80,1.4375,1.581889193,1.52173913,1.323529412,0.110576923,1.581889193,1,1
99,96,1.0625,1.328334929,1.155555556,0.980392157,0.081730769,1.328334929,1,1
100,79,1.278481013,1.526993937,1.551724138,1.12,0.098344693,1.526993937,1,1
101,88,1.238636364,1.406015959,1.025641026,1.408163265,0.09527972,1.406015959,1,1
102,88,1.272727273,1.659021126,1.025,1.479166667,0.097902098,1.659021126,1,1
103,87,1.436781609,1.48403245,1.509803922,1.333333333,0.110521662,1.48403245,1,1
104,82,1.048780488,1.430724922,1.257142857,0.893617021,0.080675422,1.430724922,1,1
105,89,1.280898876,1.507472026,1.291666667,1.268292683,0.098530683,1.507472026,1,1
106,76,1.236842105,1.530737696,1,1.486486486,0.0951417,1.530737696,1,1
107,80,1.425,1.674643359,1.333333333,1.489361702,0.109615385,1.674643359,1,1
108,80,1.325,1.499155881,1.514285714,1.177777778,0.101923077,1.499155881,1,1
109,78,1.307692308,1.565103974,1.228571429,1.372093023,0.100591716,1.565103974,1,1
110,77,1.441558442,1.609948565,1.548387097,1.369565217,0.110889111,1.609948565,1,1
111,76,1.039473684,1.269548891,1.155555556,0.870967742,0.079959514,1.269548891,1,1
112,82,1.182926829,1.500025093,1.106382979,1.285714286,0.090994371,1.500025093,1,1
113,72,1.277777778,1.396395987,1.282051282,1.272727273,0.098290598,1.396395987,1,1
114,83,1.253012048,1.395492513,1.5,1.098039216,0.096385542,1.395492513,1,1
115,71,0.943661972,1.229254408,1.275862069,0.714285714,0.072589382,1.229254408,1,1
116,73,1.547945205,1.624817049,1.375,1.757575758,0.119072708,1.624817049,1,1
117,76,1.065789474,1.181361094,1.268292683,0.828571429,0.081983806,1.181361094,1,1
118,67,1.492537313,1.491116465,1.5,1.483870968,0.114810563,1.491116465,1,1
119,73,1.191780822,1.360734424,1.358974359,1,0.091675448,1.360734424,1,1
120,72,1.625,1.542245482,1.5,1.75,0.125,1.542245482,1,1
121,68,1.220588235,1.302644706,1.179487179,1.275862069,0.093891403,1.302644706,1,1
122,75,1.093333333,1.526109108,1.088888889,1.1,0.084102564,1.526109108,1,1
123,65,1.123076923,1.218447941,1.055555556,1.206896552,0.086390533,1.218447941,1,1
124,60,1.316666667,1.672222379,1.135135135,1.608695652,0.101282051,1.672222379,1,1
125,65,1.292307692,1.443986203,1.466666667,1.142857143,0.099408284,1.443986203,1,1
126,64,1.203125,1.524193125,0.833333333,1.529411765,0.092548077,1.524193125,1,1
127,61,1.295081967,1.242903352,1.375,1.206896552,0.09962169,1.242903352,1,1
128,59,1.355932203,1.689345026,1.068965517,1.633333333,0.104302477,1.689345026,1,1
129,65,1.523076923,1.803708786,1.513513514,1.535714286,0.117159763,1.803708786,1,1
130,57,1.105263158,1.277332747,1.25,1,0.085020243,1.277332747,1,1
131,63,0.968253968,1.331604101,0.909090909,1.033333333,0.074481074,1.331604101,1,1
132,51,1.549019608,1.677065598,1.678571429,1.391304348,0.119155354,1.677065598,1,1
133,57,1.105263158,1.34541829,0.933333333,1.296296296,0.085020243,1.34541829,1,1
134,57,1.50877193,1.525062142,1.75,1.378378378,0.116059379,1.525062142,1,1
135,62,1.080645161,1.518178234,1,1.135135135,0.083126551,1.518178234,1,1
136,66,1.53030303,1.693605139,1.774193548,1.314285714,0.117715618,1.693605139,1,1
137,54,1.148148148,1.323337796,1.4,0.931034483,0.088319088,1.323337796,1,1
138,55,1.763636364,1.773922588,1.75,1.782608696,0.135664336,1.773922588,1,1
139,49,1.204081633,1.38413017,1.32,1.083333333,0.092621664,1.38413017,1,1
140,52,1.384615385,1.848728722,1.333333333,1.428571429,0.106508876,1.848728722,1,1
141,46,1.586956522,1.640813984,1.52173913,1.652173913,0.122073579,1.640813984,1,1
142,58,1.25862069,1.649671364,1.037037037,1.451612903,0.096816976,1.649671364,1,1
143,56,1.303571429,1.347315754,1.333333333,1.269230769,0.100274725,1.347315754,1,1
144,43,1.395348837,1.399651911,1.333333333,1.44,0.107334526,1.399651911,1,1
145,50,1.04,1.324186312,0.875,1.192307692,0.08,1.324186312,1,1
146,46,1.347826087,1.493949148,1.714285714,1.04,0.10367893,1.493949148,1,1
147,46,1.347826087,1.369791408,1.458333333,1.227272727,0.10367893,1.369791408,1,1
148,48,1.229166667,1.41781347,0.95,1.428571429,0.094551282,1.41781347,1,1
149,42,1.071428571,1.438034857,1.304347826,0.789473684,0.082417582,1.438034857,1,1
150,43,1.441860465,1.722433572,1.421052632,1.458333333,0.110912343,1.722433572,1,1
151,43,1.186046512,1.258415745,0.947368421,1.375,0.091234347,1.258415745,1,1
152,45,1.355555556,1.554400726,1.684210526,1.115384615,0.104273504,1.554400726,1,1
153,47,1.319148936,1.369010798,1.523809524,1.153846154,0.101472995,1.369010798,1,1
154,41,1.365853659,1.392050602,1.764705882,1.083333333,0.105065666,1.392050602,1,1
155,41,0.975609756,1.036527975,0.75,1.19047619,0.075046904,1.036527975,1,1
156,40,1.425,1.258560431,1.481481481,1.307692308,0.109615385,1.258560431,1,1
157,45,1.377777778,1.402739023,1.684210526,1.153846154,0.105982906,1.402739023,1,1
158,45,1.333333333,1.365150674,1.238095238,1.416666667,0.102564103,1.365150674,1,1
159,46,0.97826087,1.421878733,1.157894737,0.851851852,0.075250836,1.421878733,1,1
160,41,1.56097561,1.844570146,1.777777778,1.391304348,0.120075047,1.844570146,1,1
161,48,1.208333333,1.515288517,0.842105263,1.448275862,0.092948718,1.515288517,1,1
162,46,0.869565217,1.045810598,1.090909091,0.666666667,0.066889632,1.045810598,1,1
163,40,1.625,1.71998062,1.695652174,1.529411765,0.125,1.71998062,1,1
164,44,1.090909091,1.427604626,1.3,0.916666667,0.083916084,1.427604626,1,1
165,47,1.617021277,1.788285449,2.095238095,1.230769231,0.124386252,1.788285449,1,1
166,41,1.195121951,1.536546651,0.944444444,1.391304348,0.091932458,1.536546651,1,1
167,41,0.780487805,0.962086148,1,0.590909091,0.060037523,0.962086148,1,1
168,48,1.1875,1.393850476,1.266666667,1.055555556,0.091346154,1.393850476,1,1
169,43,1.209302326,1.35502837,1.130434783,1.3,0.093023256,1.35502837,1,1
170,47,1.234042553,1.506691826,1.208333333,1.260869565,0.09492635,1.506691826,1,1
171,45,1.488888889,1.408129356,1.333333333,1.666666667,0.114529915,1.408129356,1,1
172,39,0.923076923,1.03579655,1.0625,0.826086957,0.071005917,1.03579655,1,1
173,36,1.055555556,1.351072472,1.421052632,0.647058824,0.081196581,1.351072472,1,1
174,46,1.173913043,1.252630083,1.272727273,1.083333333,0.090301003,1.252630083,1,1
175,36,1.055555556,1.472499225,1.3,0.75,0.081196581,1.472499225,1,1
176,44,1.454545455,1.501232756,1.380952381,1.52173913,0.111888112,1.501232756,1,1
177,43,1.139534884,1.42396822,1,1.3,0.08765653,1.42396822,1,1
178,42,1.30952381,1.352289752,1.882352941,0.92,0.100732601,1.352289752,1,1
179,45,1.466666667,1.995449368,1.347826087,1.590909091,0.112820513,1.995449368,1,1
180,43,1.488372093,2.07447174,1.166666667,1.72,0.114490161,2.07447174,1,1
181,47,1.361702128,1.35815623,1.32,1.409090909,0.104746318,1.35815623,1,1
182,46,1.195652174,1.107942341,1.083333333,1.318181818,0.091973244,1.107942341,1,1
183,44,0.909090909,1.360885174,1.086956522,0.714285714,0.06993007,1.360885174,1,1
184,45,1.444444444,1.631446034,1.310344828,1.6875,0.111111111,1.631446034,1,1
185,39,1.153846154,1.181846493,1.269230769,0.923076923,0.088757396,1.181846493,1,1
186,46,1.347826087,1.369791408,1.375,1.318181818,0.10367893,1.369791408,1,1
187,48,1.416666667,1.48515109,1.444444444,1.380952381,0.108974359,1.48515109,1,1
188,47,0.978723404,1.242181841,0.961538462,1,0.075286416,1.242181841,1,1
189,39,1.256410256,1.551195612,0.625,1.695652174,0.096646943,1.551195612,1,1
190,46,1.152173913,1.59118951,1.074074074,1.263157895,0.088628763,1.59118951,1,1
191,38,1.052631579,1.113731697,1.529411765,0.666666667,0.08097166,1.113731697,1,1
192,39,1.051282051,1.190946504,0.772727273,1.411764706,0.08086785,1.190946504,1,1
193,41,1.024390244,1.150821552,1.086956522,0.944444444,0.07879925,1.150821552,1,1
194,43,1.534883721,1.548406819,1.555555556,1.52,0.118067979,1.548406819,1,1
195,47,1.255319149,1.594393508,1.388888889,1.172413793,0.096563011,1.594393508,1,1
196,44,1.068181818,1.453107773,1.363636364,0.772727273,0.082167832,1.453107773,1,1
197,50,1.02,1.133713422,0.956521739,1.074074074,0.078461538,1.133713422,1,1
198,47,1.382978723,1.260662205,1.419354839,1.3125,0.106382979,1.260662205,1,1
199,36,1.166666667,1.576614818,1,1.3,0.08974359,1.576614818,1,1
200,48,1.041666667,1.320192335,0.708333333,1.375,0.080128205,1.320192335,1,1
201,36,1.75,1.991051409,2,1.470588235,0.134615385,1.991051409,1,1
202,51,1.254901961,1.278172715,0.9375,1.789473684,0.09653092,1.278172715,1,1
203,48,1.479166667,1.71339632,1.333333333,1.666666667,0.113782051,1.71339632,1,1
204,45,1.6,1.58687801,1.6875,1.551724138,0.123076923,1.58687801,1,1
205,46,1.260869565,1.665796874,1.296296296,1.210526316,0.096989967,1.665796874,1,1
206,53,1.150943396,1.405979352,1.5,0.862068966,0.088534107,1.405979352,1,1
207,44,1.386363636,1.701106467,1.652173913,1.095238095,0.106643357,1.701106467,1,1
208,53,1.396226415,1.894725702,1,1.75,0.107402032,1.894725702,1,1
209,50,1.3,1.460360593,1.37037037,1.217391304,0.1,1.460360593,1,1
210,60,1.316666667,1.37152231,1.535714286,1.125,0.101282051,1.37152231,1,1
211,62,1.290322581,1.475339325,1.25,1.323529412,0.099255583,1.475339325,1,1
212,52,1.269230769,1.573249224,1.296296296,1.24,0.097633136,1.573249224,1,1
213,56,1.5,1.778661397,1.866666667,1.365853659,0.115384615,1.778661397,1,1
214,52,1.307692308,1.553471275,1.366666667,1.227272727,0.100591716,1.553471275,1,1
