YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset,col,mig
50,47,2.234042553,1.618006905,2.578947368,2,0.203094778,1.618006905,19,a,red,0.5
51,37,2,1.290994449,2,2,0.181818182,1.290994449,19,a,red,0.5
52,33,2.151515152,1.52317949,2,2.277777778,0.195592287,1.52317949,19,a,red,0.5
53,37,2.081081081,1.831489654,1.952380952,2.25,0.189189189,1.831489654,19,a,red,0.5
54,54,1.981481481,1.676595165,1.607142857,2.384615385,0.18013468,1.676595165,19,a,red,0.5
55,66,1.96969697,1.456758224,2.181818182,1.757575758,0.179063361,1.456758224,19,a,red,0.5
56,75,1.88,1.404240682,1.918918919,1.842105263,0.170909091,1.404240682,19,a,red,0.5
57,73,2.02739726,1.508978709,2.105263158,1.942857143,0.184308842,1.508978709,19,a,red,0.5
58,64,2.0625,1.660703618,2.064516129,2.060606061,0.1875,1.660703618,19,a,red,0.5
59,50,1.98,1.463710688,2.105263158,1.903225806,0.18,1.463710688,19,a,red,0.5
60,40,2.025,1.458617188,2.047619048,2,0.184090909,1.458617188,19,a,red,0.5
61,34,2.323529412,1.364497648,2.238095238,2.461538462,0.211229947,1.364497648,19,a,red,0.5
62,39,2.307692308,1.435523857,1.8,2.842105263,0.20979021,1.435523857,19,a,red,0.5
63,50,2.12,1.533836061,1.925925926,2.347826087,0.192727273,1.533836061,19,a,red,0.5
64,64,1.84375,1.335934962,1.84375,1.84375,0.167613636,1.335934962,19,a,red,0.5
65,70,1.871428571,1.658718106,1.916666667,1.823529412,0.17012987,1.658718106,19,a,red,0.5
66,72,1.805555556,1.410612582,2,1.6,0.164141414,1.410612582,19,a,red,0.5
67,66,1.848484848,1.459635616,1.848484848,1.848484848,0.168044077,1.459635616,19,a,red,0.5
68,55,1.854545455,1.483466683,1.736842105,1.916666667,0.168595041,1.483466683,19,a,red,0.5
69,42,2.261904762,1.546980124,2.5,2.045454545,0.205627706,1.546980124,19,a,red,0.5
70,38,2.157894737,1.685010479,2.25,2,0.196172249,1.685010479,19,a,red,0.5
71,38,2.105263158,1.590333531,2.3125,1.954545455,0.19138756,1.590333531,19,a,red,0.5
72,47,2.29787234,1.502387862,2.263157895,2.321428571,0.208897485,1.502387862,19,a,red,0.5
73,58,1.982758621,1.382743006,1.848484848,2.16,0.180250784,1.382743006,19,a,red,0.5
74,69,2.260869565,1.389584935,2.161290323,2.342105263,0.205533597,1.389584935,19,a,red,0.5
75,71,1.929577465,1.312837099,2.03125,1.846153846,0.175416133,1.312837099,19,a,red,0.5
76,67,1.850746269,1.44865383,1.75,1.967741935,0.168249661,1.44865383,19,a,red,0.5
77,59,1.847457627,1.36221877,2.242424242,1.346153846,0.167950693,1.36221877,19,a,red,0.5
78,45,2.022222222,1.437941851,2.04,2,0.183838384,1.437941851,19,a,red,0.5
79,39,1.820512821,1.714823834,1.764705882,1.863636364,0.165501166,1.714823834,19,a,red,0.5
80,39,1.769230769,1.366161323,2.235294118,1.409090909,0.160839161,1.366161323,19,a,red,0.5
81,48,2.041666667,1.443375673,2.12,1.956521739,0.185606061,1.443375673,19,a,red,0.5
82,54,1.722222222,1.053595223,1.454545455,1.90625,0.156565657,1.053595223,19,a,red,0.5
83,63,2.26984127,1.370264269,2.448275862,2.117647059,0.206349206,1.370264269,19,a,red,0.5
84,69,1.869565217,1.349433906,1.923076923,1.837209302,0.169960474,1.349433906,19,a,red,0.5
85,68,1.838235294,1.204596844,1.861111111,1.8125,0.167112299,1.204596844,19,a,red,0.5
86,64,1.953125,1.214066857,1.766666667,2.117647059,0.177556818,1.214066857,19,a,red,0.5
87,49,2.12244898,1.715525345,2.565217391,1.730769231,0.192949907,1.715525345,19,a,red,0.5
88,41,2.317073171,1.649833695,2.65,2,0.210643016,1.649833695,19,a,red,0.5
89,39,1.923076923,1.243607134,2.045454545,1.764705882,0.174825175,1.243607134,19,a,red,0.5
90,46,1.782608696,1.412846512,1.944444444,1.678571429,0.162055336,1.412846512,19,a,red,0.5
91,54,2.481481481,1.734671311,2.142857143,2.846153846,0.225589226,1.734671311,19,a,red,0.5
92,58,1.793103448,1.386129544,1.966666667,1.607142857,0.163009404,1.386129544,19,a,red,0.5
93,68,1.823529412,1.735848336,1.514285714,2.151515152,0.165775401,1.735848336,19,a,red,0.5
94,68,1.823529412,1.268930405,1.829268293,1.814814815,0.165775401,1.268930405,19,a,red,0.5
95,63,1.666666667,1.319824035,1.714285714,1.628571429,0.151515152,1.319824035,19,a,red,0.5
96,53,1.943396226,1.350428626,2.172413793,1.666666667,0.176672384,1.350428626,19,a,red,0.5
97,44,1.75,1.314056386,1.888888889,1.653846154,0.159090909,1.314056386,19,a,red,0.5
98,41,2.097560976,1.655368208,2.142857143,2.05,0.190687361,1.655368208,19,a,red,0.5
99,45,1.888888889,1.626795822,1.904761905,1.875,0.171717172,1.626795822,19,a,red,0.5
100,46,2.065217391,1.526101408,1.8,2.380952381,0.187747036,1.526101408,19,a,red,0.5
101,51,1.764705882,1.477677032,1.590909091,1.896551724,0.160427807,1.477677032,19,a,red,0.5
102,57,1.807017544,1.328782962,1.59375,2.08,0.164274322,1.328782962,19,a,red,0.5
103,60,1.516666667,1.556742216,1.655172414,1.387096774,0.137878788,1.556742216,19,a,red,0.5
104,58,1.982758621,1.68055316,1.868421053,2.2,0.180250784,1.68055316,19,a,red,0.5
105,50,2.16,1.811077028,2.086956522,2.222222222,0.196363636,1.811077028,19,a,red,0.5
106,38,1.473684211,1.465584324,1.529411765,1.428571429,0.133971292,1.465584324,19,a,red,0.5
107,35,2.085714286,1.502379066,2.529411765,1.666666667,0.18961039,1.502379066,19,a,red,0.5
108,37,1.621621622,1.25501995,1.466666667,1.727272727,0.147420147,1.25501995,19,a,red,0.5
109,38,2,1.470429244,2.222222222,1.8,0.181818182,1.470429244,19,a,red,0.5
110,45,2.177777778,1.787442165,1.956521739,2.409090909,0.197979798,1.787442165,19,a,red,0.5
111,46,1.934782609,1.388879227,2.454545455,1.458333333,0.175889328,1.388879227,19,a,red,0.5
112,53,1.698113208,1.501088139,1.892857143,1.48,0.154373928,1.501088139,19,a,red,0.5
113,51,1.333333333,1.089342309,1.222222222,1.458333333,0.121212121,1.089342309,19,a,red,0.5
114,44,1.636363636,1.432040487,0.875,2.071428571,0.148760331,1.432040487,19,a,red,0.5
115,34,2.352941176,1.554706499,2.285714286,2.461538462,0.213903743,1.554706499,19,a,red,0.5
116,29,1.620689655,1.207529742,1.733333333,1.5,0.147335423,1.207529742,19,a,red,0.5
117,30,2.066666667,1.112106834,1.866666667,2.266666667,0.187878788,1.112106834,19,a,red,0.5
118,31,1.483870968,1.411168966,1.705882353,1.214285714,0.134897361,1.411168966,19,a,red,0.5
119,36,1.916666667,1.273353278,1.85,2,0.174242424,1.273353278,19,a,red,0.5
120,39,1.897435897,1.391607775,2,1.818181818,0.172494172,1.391607775,19,a,red,0.5
121,45,1.688888889,1.328399964,2,1.44,0.153535354,1.328399964,19,a,red,0.5
122,44,1.772727273,1.236341873,1.6,2,0.161157025,1.236341873,19,a,red,0.5
123,39,1.897435897,1.447227327,1.529411765,2.181818182,0.172494172,1.447227327,19,a,red,0.5
124,28,2.214285714,1.792104967,1.714285714,2.714285714,0.201298701,1.792104967,19,a,red,0.5
125,22,1.727272727,1.241420775,1.692307692,1.777777778,0.157024793,1.241420775,19,a,red,0.5
126,23,1.913043478,1.411415907,2.2,1.692307692,0.173913043,1.411415907,19,a,red,0.5
127,22,2.181818182,1.220318602,2.214285714,2.125,0.198347107,1.220318602,19,a,red,0.5
128,29,1.034482759,1.148998279,0.944444444,1.181818182,0.094043887,1.148998279,19,a,red,0.5
129,30,1.466666667,1.224275531,1.8,1.133333333,0.133333333,1.224275531,19,a,red,0.5
130,37,1.594594595,1.363399743,1.266666667,1.818181818,0.144963145,1.363399743,19,a,red,0.5
131,34,1.852941176,1.328757746,2.052631579,1.6,0.168449198,1.328757746,19,a,red,0.5
132,34,1.529411765,1.284766082,1.588235294,1.470588235,0.139037433,1.284766082,19,a,red,0.5
133,24,1.541666667,1.350657382,1.142857143,1.705882353,0.140151515,1.350657382,19,a,red,0.5
134,16,2,1.414213562,2.333333333,1.571428571,0.181818182,1.414213562,19,a,red,0.5
135,16,2.375,1.821171784,2.1,2.833333333,0.215909091,1.821171784,19,a,red,0.5
136,13,1.307692308,1.109400392,1.666666667,1,0.118881119,1.109400392,19,a,red,0.5
137,18,1.388888889,0.916443823,1.272727273,1.571428571,0.126262626,0.916443823,19,a,red,0.5
138,22,1.363636364,0.953462589,1.545454545,1.181818182,0.123966942,0.953462589,19,a,red,0.5
139,29,1.068965517,0.883622192,1.307692308,0.875,0.097178683,0.883622192,19,a,red,0.5
140,28,0.678571429,1.020296668,0.866666667,0.461538462,0.061688312,1.020296668,19,a,red,0.5
141,22,1.090909091,1.570838142,1,1.142857143,0.099173554,1.570838142,19,a,red,0.5
142,20,1.3,1.080935268,1.272727273,1.333333333,0.118181818,1.080935268,19,a,red,0.5
143,8,1.25,0.707106781,2,1.142857143,0.113636364,0.707106781,19,a,red,0.5
144,4,1,1.414213562,2,0,0.090909091,1.414213562,19,a,red,0.5
145,1,1,NA,NA,1,0.090909091,NA,19,a,red,0.5
146,5,0.2,0.447213595,NA,0.2,0.018181818,0.447213595,19,a,red,0.5
147,4,1.5,2.380476143,0,2,0.136363636,2.380476143,19,a,red,0.5
148,11,1.636363636,1.80403588,4,1.111111111,0.148760331,1.80403588,19,a,red,0.5
149,11,0.636363636,0.504524979,0.5,0.714285714,0.05785124,0.504524979,19,a,red,0.5
150,16,0.75,1,1,0.5,0.068181818,1,19,a,red,0.5
151,18,0.388888889,0.849836586,0.111111111,0.666666667,0.035353535,0.849836586,19,a,red,0.5
152,18,0.722222222,0.95828005,0.875,0.6,0.065656566,0.95828005,19,a,red,0.5
153,16,0.75,0.856348839,0.5,1,0.068181818,0.856348839,19,a,red,0.5
154,16,0.4375,0.81394103,0.4,0.454545455,0.039772727,0.81394103,19,a,red,0.5
155,16,0.9375,0.997914492,1.125,0.75,0.085227273,0.997914492,19,a,red,0.5
156,17,0.647058824,0.931475742,1.1,0,0.058823529,0.931475742,19,a,red,0.5
157,12,0.666666667,0.887625365,0.6,0.714285714,0.060606061,0.887625365,19,a,red,0.5
158,20,0.4,0.598243042,0.428571429,0.384615385,0.036363636,0.598243042,19,a,red,0.5
159,17,1.176470588,1.185078801,1.285714286,1.1,0.106951872,1.185078801,19,a,red,0.5
160,18,0.388888889,0.697802339,0.4,0.375,0.035353535,0.697802339,19,a,red,0.5
161,17,0.529411765,0.874474632,0.666666667,0.375,0.048128342,0.874474632,19,a,red,0.5
162,21,0.761904762,1.300183137,0.727272727,0.8,0.069264069,1.300183137,19,a,red,0.5
163,17,0.529411765,0.624264273,0.666666667,0.375,0.048128342,0.624264273,19,a,red,0.5
164,12,0.666666667,0.887625365,0.75,0.5,0.060606061,0.887625365,19,a,red,0.5
165,19,0.736842105,0.991189256,0.583333333,1,0.066985646,0.991189256,19,a,red,0.5
166,19,0.473684211,0.772328446,0.6,0.333333333,0.043062201,0.772328446,19,a,red,0.5
167,12,0.583333333,0.900336637,0.285714286,1,0.053030303,0.900336637,19,a,red,0.5
168,17,0.941176471,1.344925102,1,0.75,0.085561497,1.344925102,19,a,red,0.5
169,15,1.333333333,2.257263408,1.625,1,0.121212121,2.257263408,19,a,red,0.5
170,20,0.9,1.165287405,0.727272727,1.111111111,0.081818182,1.165287405,19,a,red,0.5
171,20,1.6,1.535543792,2.090909091,1,0.145454545,1.535543792,19,a,red,0.5
172,23,2.173913043,2.269404686,1.75,2.636363636,0.197628458,2.269404686,19,a,red,0.5
173,24,1.958333333,1.545798419,1.7,2.142857143,0.178030303,1.545798419,19,a,red,0.5
174,26,1.961538462,2.049014773,1.769230769,2.153846154,0.178321678,2.049014773,19,a,red,0.5
175,27,1.62962963,1.244932749,1.375,2,0.148148148,1.244932749,19,a,red,0.5
176,24,1.875,1.569062307,2,1.625,0.170454545,1.569062307,19,a,red,0.5
177,16,1.875,1.707825128,1.625,2.125,0.170454545,1.707825128,19,a,red,0.5
178,19,2.105263158,1.760515608,1.727272727,2.625,0.19138756,1.760515608,19,a,red,0.5
179,17,2,1.457737974,2.166666667,1.909090909,0.181818182,1.457737974,19,a,red,0.5
180,15,2.2,1.082325539,2.222222222,2.166666667,0.2,1.082325539,19,a,red,0.5
181,14,2.642857143,1.446860945,2.142857143,3.142857143,0.24025974,1.446860945,19,a,red,0.5
182,21,2.380952381,1.596126263,2.888888889,2,0.216450216,1.596126263,19,a,red,0.5
183,23,1.826086957,1.435022138,1.538461538,2.2,0.166007905,1.435022138,19,a,red,0.5
184,25,2.28,1.744515214,1.928571429,2.727272727,0.207272727,1.744515214,19,a,red,0.5
185,26,2.538461538,1.580652251,2.818181818,2.333333333,0.230769231,1.580652251,19,a,red,0.5
186,25,2.36,1.551343504,1.769230769,3,0.214545455,1.551343504,19,a,red,0.5
187,21,1.714285714,1.10194633,1.7,1.727272727,0.155844156,1.10194633,19,a,red,0.5
188,24,1.666666667,1.578845662,1.538461538,1.818181818,0.151515152,1.578845662,19,a,red,0.5
189,21,2.238095238,1.640267109,2.285714286,2.142857143,0.203463203,1.640267109,19,a,red,0.5
190,19,2.210526316,1.43677677,1.692307692,3.333333333,0.200956938,1.43677677,19,a,red,0.5
191,23,2.347826087,1.228772323,2.636363636,2.083333333,0.213438735,1.228772323,19,a,red,0.5
192,27,2.481481481,1.577982411,2.545454545,2.4375,0.225589226,1.577982411,19,a,red,0.5
193,31,2.290322581,1.735771651,2.411764706,2.142857143,0.208211144,1.735771651,19,a,red,0.5
194,33,2.242424242,1.000946522,2.235294118,2.25,0.203856749,1.000946522,19,a,red,0.5
195,30,1.8,1.423933358,1.375,2.285714286,0.163636364,1.423933358,19,a,red,0.5
196,27,2.259259259,1.631247578,1.642857143,2.923076923,0.205387205,1.631247578,19,a,red,0.5
197,27,2.296296296,1.514413185,2.444444444,2,0.208754209,1.514413185,19,a,red,0.5
198,26,2.346153846,1.695695909,1.461538462,3.230769231,0.213286713,1.695695909,19,a,red,0.5
199,24,2.083333333,1.248187091,2.230769231,1.909090909,0.189393939,1.248187091,19,a,red,0.5
200,29,2.448275862,1.919564811,2.461538462,2.4375,0.222570533,1.919564811,19,a,red,0.5
201,32,2.21875,1.896250545,2.666666667,1.823529412,0.201704545,1.896250545,19,a,red,0.5
202,35,2.057142857,1.45405836,2.058823529,2.055555556,0.187012987,1.45405836,19,a,red,0.5
203,38,1.763157895,1.567132181,1.333333333,2.15,0.160287081,1.567132181,19,a,red,0.5
204,37,2.027027027,1.384166145,2.421052632,1.611111111,0.184275184,1.384166145,19,a,red,0.5
205,36,2.194444444,1.508441854,2.25,2.125,0.199494949,1.508441854,19,a,red,0.5
206,29,2.137931034,1.619614988,1.888888889,2.545454545,0.194357367,1.619614988,19,a,red,0.5
207,35,2.228571429,1.373824937,1.923076923,2.409090909,0.202597403,1.373824937,19,a,red,0.5
208,30,2.3,1.841101619,1.625,3.071428571,0.209090909,1.841101619,19,a,red,0.5
209,34,2.176470588,1.506965408,2.346153846,1.625,0.197860963,1.506965408,19,a,red,0.5
210,38,2.342105263,1.790007033,2.3,2.388888889,0.21291866,1.790007033,19,a,red,0.5
211,40,1.925,1.22762017,1.789473684,2.047619048,0.175,1.22762017,19,a,red,0.5
212,42,2.119047619,1.400389858,1.956521739,2.315789474,0.192640693,1.400389858,19,a,red,0.5
213,41,2.024390244,1.332062402,2,2.055555556,0.184035477,1.332062402,19,a,red,0.5
214,42,2.30952381,1.370207306,2,2.684210526,0.20995671,1.370207306,19,a,red,0.5
215,37,1.918918919,1.421626189,1.708333333,2.307692308,0.174447174,1.421626189,19,a,red,0.5
216,41,2.365853659,1.373974118,2.15,2.571428571,0.215077605,1.373974118,19,a,red,0.5
217,39,2.256410256,1.48178322,2.3,2.210526316,0.205128205,1.48178322,19,a,red,0.5
218,40,1.8,1.343550596,1.75,1.85,0.163636364,1.343550596,19,a,red,0.5
219,43,2.093023256,1.770310082,2.117647059,2.076923077,0.190274841,1.770310082,19,a,red,0.5
220,46,2.239130435,1.922784816,2.5,2.038461538,0.203557312,1.922784816,19,a,red,0.5
221,44,2.386363636,1.51298118,2.285714286,2.47826087,0.216942149,1.51298118,19,a,red,0.5
222,48,2.416666667,1.660983217,2.5,2.3,0.21969697,1.660983217,19,a,red,0.5
223,49,1.897959184,1.373027342,1.916666667,1.88,0.172541744,1.373027342,19,a,red,0.5
224,43,2.162790698,1.811737295,1.947368421,2.333333333,0.196617336,1.811737295,19,a,red,0.5
225,49,1.836734694,1.312550615,1.821428571,1.857142857,0.166975881,1.312550615,19,a,red,0.5
226,46,2.195652174,1.857352539,2.068965517,2.411764706,0.199604743,1.857352539,19,a,red,0.5
227,44,1.886363636,1.367664944,1.620689655,2.4,0.171487603,1.367664944,19,a,red,0.5
228,50,1.82,1.320018553,1.642857143,2.045454545,0.165454545,1.320018553,19,a,red,0.5
229,49,2.571428571,1.541103501,2.227272727,2.851851852,0.233766234,1.541103501,19,a,red,0.5
230,51,2.254901961,1.741759309,2.038461538,2.48,0.204991087,1.741759309,19,a,red,0.5
231,52,2.115384615,1.409406024,2.115384615,2.115384615,0.192307692,1.409406024,19,a,red,0.5
232,57,2.070175439,1.53366565,1.965517241,2.178571429,0.188197767,1.53366565,19,a,red,0.5
233,49,1.714285714,1.040833,1.8,1.625,0.155844156,1.040833,19,a,red,0.5
234,53,2.037735849,1.640382978,1.642857143,2.48,0.185248714,1.640382978,19,a,red,0.5
235,54,1.981481481,1.572052387,2.115384615,1.857142857,0.18013468,1.572052387,19,a,red,0.5
236,52,2.076923077,1.493070975,2,2.166666667,0.188811189,1.493070975,19,a,red,0.5
237,52,2.096153846,1.599750169,2.275862069,1.869565217,0.190559441,1.599750169,19,a,red,0.5
238,53,1.867924528,1.387273694,1.826086957,1.9,0.169811321,1.387273694,19,a,red,0.5
239,59,2.033898305,1.530901264,2.107142857,1.967741935,0.184899846,1.530901264,19,a,red,0.5
240,58,2.103448276,1.320415341,2.03125,2.192307692,0.191222571,1.320415341,19,a,red,0.5
241,58,1.913793103,1.536508719,1.857142857,1.966666667,0.173981191,1.536508719,19,a,red,0.5
242,52,1.769230769,1.40887084,1.392857143,2.208333333,0.160839161,1.40887084,19,a,red,0.5
243,53,1.396226415,1.363530805,1.62962963,1.153846154,0.126929674,1.363530805,19,a,red,0.5
244,53,1.509433962,1.588693725,1.238095238,1.6875,0.137221269,1.588693725,19,a,red,0.5
245,54,1.074074074,1.130233769,1.392857143,0.730769231,0.097643098,1.130233769,19,a,red,0.5
246,50,0.56,0.704504457,0.7,0.466666667,0.050909091,0.704504457,19,a,red,0.5
247,52,0.538461538,0.778675055,0.608695652,0.482758621,0.048951049,0.778675055,19,a,red,0.5
248,58,0.25862069,0.548053808,0.266666667,0.25,0.023510972,0.548053808,19,a,red,0.5
249,58,0,0,0,0,0,0,19,a,red,0.5
250,59,0,0,0,0,0,0,19,a,red,0.5
-1,121,1.008264463,1.3196961,1.181818182,0.8,0.091660406,1.3196961,20,a,red,0.5
0,457,0.912472648,1.212597352,0.829959514,1.00952381,0.082952059,1.212597352,20,a,red,0.5
1,27,1.074074074,1.298695379,1.5,0.894736842,0.097643098,1.298695379,20,a,red,0.5
2,33,1.727272727,1.682125279,2.052631579,1.285714286,0.157024793,1.682125279,20,a,red,0.5
3,33,1.878787879,2.161561585,2.583333333,1.476190476,0.170798898,2.161561585,20,a,red,0.5
4,32,2.28125,1.987612849,2.5,2.0625,0.207386364,1.987612849,20,a,red,0.5
5,36,2.083333333,1.662614121,2.111111111,2.055555556,0.189393939,1.662614121,20,a,red,0.5
6,40,2.1,1.794578731,2.277777778,1.954545455,0.190909091,1.794578731,20,a,red,0.5
7,29,2.862068966,1.903458092,2.692307692,3,0.260188088,1.903458092,20,a,red,0.5
8,56,2.303571429,1.725947886,2.482758621,2.111111111,0.209415584,1.725947886,20,a,red,0.5
9,94,1.829787234,1.500095322,2,1.68,0.166344294,1.500095322,20,a,red,0.5
10,109,1.779816514,1.486717726,1.957446809,1.64516129,0.161801501,1.486717726,20,a,red,0.5
11,66,1.712121212,1.389688969,1.451612903,1.942857143,0.155647383,1.389688969,20,a,red,0.5
12,39,2.205128205,1.688653889,2.157894737,2.25,0.2004662,1.688653889,20,a,red,0.5
13,28,1.607142857,1.286375491,1.846153846,1.4,0.146103896,1.286375491,20,a,red,0.5
14,34,2.441176471,1.396774997,2.5,2.357142857,0.221925134,1.396774997,20,a,red,0.5
15,40,2.175,1.550640893,2.666666667,1.88,0.197727273,1.550640893,20,a,red,0.5
16,30,2.266666667,1.740656502,2.133333333,2.4,0.206060606,1.740656502,20,a,red,0.5
17,50,2.06,1.59604102,1.916666667,2.192307692,0.187272727,1.59604102,20,a,red,0.5
18,81,2.074074074,1.539299985,1.977777778,2.194444444,0.188552189,1.539299985,20,a,red,0.5
19,94,1.755319149,1.584102271,1.596153846,1.952380952,0.159574468,1.584102271,20,a,red,0.5
20,82,1.914634146,1.715587359,1.7,2.119047619,0.17405765,1.715587359,20,a,red,0.5
21,49,2.06122449,1.940877843,2,2.15,0.187384045,1.940877843,20,a,red,0.5
22,36,1.694444444,1.28328695,1.428571429,2.066666667,0.154040404,1.28328695,20,a,red,0.5
23,32,2.28125,1.373349449,2.166666667,2.428571429,0.207386364,1.373349449,20,a,red,0.5
24,38,2.447368421,1.639007089,2.052631579,2.842105263,0.222488038,1.639007089,20,a,red,0.5
25,30,1.8,1.37464729,2.166666667,1.25,0.163636364,1.37464729,20,a,red,0.5
26,49,2.244897959,1.507351599,2.310344828,2.15,0.204081633,1.507351599,20,a,red,0.5
27,71,2.112676056,1.419751445,2.205882353,2.027027027,0.19206146,1.419751445,20,a,red,0.5
28,86,1.895348837,1.534152916,1.41025641,2.29787234,0.17230444,1.534152916,20,a,red,0.5
29,83,1.662650602,1.212507062,1.526315789,1.777777778,0.151150055,1.212507062,20,a,red,0.5
30,62,1.903225806,1.210739882,2.055555556,1.692307692,0.173020528,1.210739882,20,a,red,0.5
31,41,2.048780488,1.32195347,1.904761905,2.2,0.186252772,1.32195347,20,a,red,0.5
32,34,1.911764706,1.400598293,1.7,2.214285714,0.173796791,1.400598293,20,a,red,0.5
33,37,2.351351351,1.513205138,2.666666667,2.052631579,0.213759214,1.513205138,20,a,red,0.5
34,32,2.5,2,2.25,2.916666667,0.227272727,2,20,a,red,0.5
35,44,2.159090909,1.429639438,1.857142857,2.434782609,0.196280992,1.429639438,20,a,red,0.5
36,66,2.166666667,1.319479307,1.923076923,2.518518519,0.196969697,1.319479307,20,a,red,0.5
37,80,1.575,1.144884053,1.613636364,1.527777778,0.143181818,1.144884053,20,a,red,0.5
38,83,2,1.553909311,1.847826087,2.189189189,0.181818182,1.553909311,20,a,red,0.5
39,69,1.956521739,1.509136709,1.575757576,2.305555556,0.177865613,1.509136709,20,a,red,0.5
40,50,2.14,1.67831305,2.192307692,2.083333333,0.194545455,1.67831305,20,a,red,0.5
41,35,1.914285714,1.633679149,1.588235294,2.222222222,0.174025974,1.633679149,20,a,red,0.5
42,35,1.942857143,1.78132233,1.666666667,2.545454545,0.176623377,1.78132233,20,a,red,0.5
43,35,2.6,1.418366915,2.571428571,2.642857143,0.236363636,1.418366915,20,a,red,0.5
44,41,2.268292683,1.414644659,2.107142857,2.615384615,0.206208426,1.414644659,20,a,red,0.5
